"chr	start	end	value"
"chr12	46064925	46065124	12.27"
"chr12	60563209	60563408	12.85"
"chr12	65809146	65809353	12.06"
"chr12	66403649	66403848	12.02"
"chr12	82861570	82861993	12.96"
"chr12	85431220	85431419	10.33"
"chr12	90961452	90961664	12.3"
"chr12	109046990	109047255	13.17"
"chr12	111027956	111028155	13.19"
"chr12	116148125	116148324	12.48"
"chr13	30687209	30687417	17.68"
"chr13	33925896	33926524	12.86"
"chr13	38178299	38178499	10.34"
"chr13	63057513	63058332	12.87"
"chr13	83492108	83492308	12.17"
"chr13	84314862	84315073	12.9"
"chr13	103080436	103080705	13.87"
"chr13	110535983	110536182	16.9"
"chr14	22236368	22236592	11.72"
"chr14	24382037	24382254	13.78"
"chr14	28942967	28943166	11.28"
"chr14	41718925	41719127	12.04"
"chr14	51866513	51867503	10.29"
"chr14	54813987	54814227	11.51"
"chr14	57328336	57328535	10.38"
"chr14	62994197	62994567	10.94"
"chr14	63697449	63698248	14.66"
"chr14	77259395	77259683	11.55"
"chr14	79976344	79976543	11.6"
"chr14	94695309	94695508	10.92"
"chr15	33584953	33585205	19.32"
"chr15	59892249	59892508	10.64"
"chr15	60617628	60617897	16.42"
"chr15	65401976	65402175	11.18"
"chr15	67081485	67081687	13.8"
"chr15	72390646	72390908	10.25"
"chr15	95297053	95297252	11.18"
"chr16	10970823	10971043	17.35"
"chr16	11715830	11716545	12.34"
"chr16	11941277	11941526	39.18"
"chr16	13982621	13982923	24.32"
"chr16	19655394	19655593	10.92"
"chr16	46629497	46629696	10.85"
"chr16	47440719	47441046	11.14"
"chr16	52946516	52946815	19"
"chr16	54009917	54010119	14.37"
"chr16	56457565	56457786	19.37"
"chr16	57125157	57125380	10.71"
"chr16	77258704	77258988	13.09"
"chr16	80922971	80923170	11.65"
"chr16	81647363	81647587	13.4"
"chr16	82020370	82021961	11.05"
"chr16	84149205	84149407	11.43"
"chr17	21435172	21435372	11.7"
"chr17	32655355	32655554	11.4"
"chr17	48499288	48499491	11.89"
"chr17	74238452	74238652	13.22"
"chr17	79520106	79520305	10.68"
"chr17	80033575	80033774	11.67"
"chr18	7606062	7606261	10.19"
"chr18	19135133	19135332	10.33"
"chr18	34461419	34461726	10.03"
"chr18	39279689	39279892	13.31"
"chr18	48393275	48393491	15.03"
"chr18	71527742	71527989	10.9"
"chr19	11694319	11694926	11.57"
"chr19	12721290	12721511	16.25"
"chr19	20125040	20125239	10.25"
"chr19	29223587	29223815	11.4"
"chr19	35704868	35705083	16.96"
"chr19	39612739	39612954	14.15"
"chr19	46366404	46366636	16.72"
"chr19	47628522	47628735	15.28"
"chr19	51705503	51705707	17.11"
"chr19	54105141	54105382	12.21"
"chr19	56752996	56753195	13.81"
"chr2	8263802	8264001	10.65"
"chr2	23235949	23236148	13.43"
"chr2	27310496	27310715	10.82"
"chr2	42392859	42393089	15.29"
"chr2	43781944	43782143	11.52"
"chr2	50432513	50432777	12.23"
"chr2	53587518	53587727	12.54"
"chr2	62642124	62642356	13.85"
"chr2	64850384	64850583	10.97"
"chr2	65141328	65141817	15.35"
"chr2	65697091	65697304	12.78"
"chr2	65833147	65833347	14.81"
"chr2	108965015	108965260	10.18"
"chr2	114977788	114978025	12.77"
"chr2	120684991	120685197	12.86"
"chr2	135384756	135384955	11.47"
"chr2	136276653	136276852	10.99"
"chr2	142119443	142119652	11.9"
"chr2	144025778	144025977	12.87"
"chr2	145305408	145305607	13.03"
"chr2	146404340	146404539	11.8"
"chr2	148144638	148144838	11.36"
"chr2	148686010	148686241	12"
"chr2	153690212	153690411	14.27"
"chr2	155605204	155605407	12.97"
"chr2	182458370	182458598	12.92"
"chr2	182898850	182899050	12.95"
"chr2	196523946	196524164	15.66"
"chr2	206779427	206779626	12.1"
"chr2	212606487	212606708	12.14"
"chr2	222806359	222806559	12.88"
"chr2	227080941	227081153	10.09"
"chr2	228536308	228536511	10.74"
"chr2	228759530	228759731	11.09"
"chr2	228918568	228918767	11.44"
"chr2	231501760	231501959	14.09"
"chr20	5999386	5999606	15.92"
"chr20	7030023	7030647	10.45"
"chr20	18010965	18011244	11.03"
"chr20	37512238	37512449	14.24"
"chr21	15596516	15596716	16.17"
"chr21	18847696	18847895	15.13"
"chr21	27925345	27925555	10.15"
"chr21	32819205	32820028	10.04"
"chr21	34696701	34697119	13.02"
"chr21	45849782	45849990	10.48"
"chr22	22444244	22444443	12.12"
"chr22	43539433	43539648	17.23"
"chr3	14692910	14693109	10.31"
"chr3	20733451	20733650	10.2"
"chr3	24851206	24852174	10.55"
"chr3	25800703	25800910	11.43"
"chr3	32665282	32665511	10.84"
"chr3	35552564	35552763	10.4"
"chr3	42237610	42237849	15.08"
"chr3	43575065	43575328	10.25"
"chr3	53885626	53885851	12.87"
"chr3	57379360	57379559	10.8"
"chr3	59232306	59233161	12.37"
"chr3	62091088	62091289	15.34"
"chr3	62296907	62297106	10.03"
"chr3	79251233	79251460	11.27"
"chr3	83281703	83281902	10.79"
"chr3	86692562	86692764	12.6"
"chr3	96222767	96222966	11.84"
"chr3	101533972	101534171	10.32"
"chr3	102074066	102074270	12.47"
"chr3	103046740	103046962	10.14"
"chr3	116878757	116879013	10.68"
"chr3	121597550	121597812	11.36"
"chr3	122297428	122297650	13.66"
"chr3	128713588	128713810	12.11"
"chr3	133224808	133225401	10.19"
"chr3	145611437	145611636	10.83"
"chr3	150275810	150276059	10.13"
"chr3	158398451	158398650	10.99"
"chr3	162226237	162226436	10.25"
"chr3	164658545	164658744	13.52"
"chr3	169492951	169493150	12.34"
"chr3	181892608	181892811	12.83"
"chr3	182586127	182586377	11.75"
"chr4	6218026	6218865	13.26"
"chr4	8392856	8393071	12.1"
"chr4	13515752	13515951	11.73"
"chr4	22114067	22114280	10.42"
"chr4	45885895	45886111	14.68"
"chr4	48691236	48691467	10.4"
"chr4	87212237	87212436	12.81"
"chr4	111874285	111874560	11.21"
"chr4	113622037	113622244	14.67"
"chr4	116288561	116288823	11.48"
"chr4	126182972	126183204	14.81"
"chr4	136250622	136250821	14.6"
"chr4	140105227	140105426	11.1"
"chr4	143647198	143647397	10.12"
"chr4	143657295	143657499	11.29"
"chr4	147949765	147950694	10.4"
"chr4	153484313	153484512	11.4"
"chr4	154061461	154061660	11.34"
"chr4	179473558	179473757	11.61"
"chr4	182025040	182025642	10.45"
"chr5	896075	896274	11.28"
"chr5	7122253	7122452	11.15"
"chr5	8391698	8391897	10.28"
"chr5	15253148	15253362	10.94"
"chr5	17917358	17917557	10.64"
"chr5	19858012	19858211	10.8"
"chr5	22366572	22366771	11.22"
"chr5	22888512	22888736	10.58"
"chr5	76017142	76017366	12.58"
"chr5	78315048	78315278	11.29"
"chr5	83703886	83704095	10.46"
"chr5	90210441	90211261	11.78"
"chr5	94129255	94129460	14.02"
"chr5	97085862	97086596	10.2"
"chr5	117651576	117651839	11"
"chr5	142640933	142641697	12.23"
"chr5	143344756	143344955	11.31"
"chr6	3859870	3860113	12.37"
"chr6	4320436	4320635	11"
"chr6	8529862	8530080	10.53"
"chr6	13791805	13792004	12.3"
"chr6	19566195	19566394	10.27"
"chr6	30698640	30698839	10.41"
"chr6	34758690	34759287	10.26"
"chr6	38372060	38372332	17.46"
"chr6	43663836	43664115	10.91"
"chr6	44142578	44142777	12.17"
"chr6	45646144	45646343	11.6"
"chr6	55393552	55393768	12.59"
"chr6	80715341	80715540	11.76"
"chr6	84062345	84062550	10.24"
"chr6	88984445	88984644	10.34"
"chr6	90732625	90732837	12.77"
"chr6	91298916	91299434	11.99"
"chr6	98649478	98649686	11.55"
"chr6	102604890	102605104	11.11"
"chr6	109438853	109439085	11.97"
"chr6	111727323	111727563	11.66"
"chr6	111951167	111951475	14.44"
"chr6	120195877	120196081	10.93"
"chr6	120742259	120742458	11.6"
"chr6	125101434	125101633	13.72"
"chr6	125851760	125852008	10.74"
"chr6	134763893	134764092	11.02"
"chr6	141956147	141956374	11.5"
"chr7	1063894	1064161	16.92"
"chr7	20053555	20053763	12.88"
"chr7	27402784	27403018	15.06"
"chr7	30474052	30474341	12.65"
"chr7	37557859	37558176	12.49"
"chr7	39060540	39060739	10.87"
"chr7	51170325	51170530	12.27"
"chr7	53069537	53070366	13.16"
"chr7	79250129	79250369	10.46"
"chr7	82189208	82189411	10.99"
"chr7	85222390	85222589	13.48"
"chr7	117989787	117990004	18.56"
"chr7	121865525	121865764	14.79"
"chr7	122015158	122015367	10.31"
"chr7	127180656	127180862	13.17"
"chr7	133612247	133612446	11.12"
"chr7	138770895	138771094	10.02"
"chr7	146269758	146269957	11.5"
"chr7	152037795	152038010	19.52"
"chr8	1921205	1921414	17.1"
"chr8	19458965	19459634	11.55"
"chr8	25027734	25027934	10.73"
"chr8	35149248	35149461	10.51"
"chr8	36918971	36919171	14.65"
"chr8	40420755	40420970	12.78"
"chr8	47868720	47868957	12.09"
"chr8	52346593	52346907	10.96"
"chr8	58647109	58647308	10.78"
"chr8	67042473	67042741	10.22"
"chr8	81815480	81815679	11.06"
"chr8	93991259	93991508	20.52"
"chr8	94377997	94378196	11.65"
"chr8	99841856	99842085	12.68"
"chr8	100127744	100127943	10.07"
"chr8	102188036	102188235	11.49"
"chr8	107514502	107514717	19.69"
"chr8	110975944	110976160	10.29"
"chr8	120640747	120640975	10.09"
"chr8	123304448	123304647	10.16"
"chr9	3027652	3027877	10.26"
"chr9	4725771	4725970	10.72"
"chr9	6575698	6575897	11.01"
"chr9	6683186	6683385	10.12"
"chr9	9455499	9455698	12.9"
"chr9	15577535	15577774	10.5"
"chr9	26995156	26995362	11.43"
"chr9	28098426	28098649	12.29"
"chr9	29071642	29071841	11.23"
"chr9	33024284	33024483	14.75"
"chr9	38631434	38631633	12.55"
"chr9	38687027	38687241	11.7"
"chr9	73864761	73865008	11.06"
"chr9	96929889	96930194	13"
"chr9	98620338	98621103	12.14"
"chr9	115607034	115607234	13.38"
"chr9	117396990	117397210	10.61"
"chr9	124300572	124300771	10.74"
"chr9	127322103	127322302	10.76"
"chr9	127703179	127703413	29.91"
"chr9	129568070	129568309	15.19"
"chr9	130560799	130560998	11.77"
"chr9	137809666	137809865	18.9"
"chrX	12755459	12755658	11.19"
"chrX	38817662	38817886	14.1"
"chrX	49636611	49636822	14.92"
"chrX	152039904	152040209	12.12"
